name,description,latitude,longitude,color
ハウス,自分の家,35.69699894,139.9836447,green
湊町小学校,自分が通っていた地元の小学校,35.6929912,139.9864518,yellow
湊中学校,地元の中学校,35.69036765,139.9796198,purple
市川東高校,卒業した高校,35.73813757,139.9556705,red
ソフィアドライビングスクール,卒業した地元の教習所,35.69246513,139.9804388,blue
映画館,ショッピングセンターの中にある映画館,35.68672226,139.9886458,orange
レストラン,日替わりのランチが美味しい,35.69674758,139.9850935,lightblue
バイト,バイトしているところ,35.70207065,139.9850624,lightgreen
麗澤大学,通っている大学,35.83325257,139.9549917,pink
タツノコ,卒業した高校の帰り道にあるお惣菜屋さん,35.73206135,139.9655517,white
